USWTDB_ID,Longitude,Latitude,Plant_Code
Cabazon,-116.73262000000,33.91072100000,56011
Rattlesnake,-101.38312000000,31.75710500000,59943
Cabazon,-116.71835000000,33.91427600000,56011
Rattlesnake,-101.49009000000,31.76205400000,59943
Cabazon,-116.73259000000,33.91019400000,56011
Rattlesnake,-101.44077000000,31.66864400000,59943
Cabazon,-116.73269000000,33.91289500000,56011
Rattlesnake,-101.49685000000,31.75915500000,59943
Cabazon,-116.71719000000,33.91569500000,56011
Rattlesnake,-101.42240000000,31.68217500000,59943
Cabazon,-116.70237000000,33.91685100000,56011
Rattlesnake,-101.44174000000,31.68375400000,59943
Cabazon,-116.70640000000,33.91207100000,56011
Rattlesnake,-101.44612000000,31.71335400000,59943
Cabazon,-116.71039000000,33.91209400000,56011
Rattlesnake,-101.41823000000,31.72385400000,59943
Cabazon,-116.72929000000,33.91659500000,56011
Rattlesnake,-101.45569000000,31.77132400000,59943
Cabazon,-116.70238000000,33.91569500000,56011
Rattlesnake,-101.40032000000,31.66989500000,59943
Cabazon,-116.70245000000,33.91158300000,56011
Rattlesnake,-101.47089000000,31.76750400000,59943
Cabazon,-116.71037000000,33.91500500000,56011
Rattlesnake,-101.39817000000,31.69342400000,59943
Cabazon,-116.73256000000,33.90750900000,56011
Rattlesnake,-101.43236000000,31.70756500000,59943
Cabazon,-116.70638000000,33.91505800000,56011
Rattlesnake,-101.39211000000,31.69383400000,59943
Cabazon,-116.73249000000,33.90429700000,56011
Rattlesnake,-101.53147000000,31.75265500000,59943
Cabazon,-116.73275000000,33.91721300000,56011
Rattlesnake,-101.43580000000,31.67016400000,59943
Cabazon,-116.73617000000,33.91433700000,56011
Rattlesnake,-101.39120000000,31.76037400000,59943
Cabazon,-116.73605000000,33.90957600000,56011
Rattlesnake,-101.40795000000,31.69023500000,59943
Cabazon,-116.72929000000,33.91609600000,56011
Rattlesnake,-101.50488000000,31.75899500000,59943
Cabazon,-116.73619000000,33.91539400000,56011
Rattlesnake,-101.39370000000,31.76020400000,59943
Cabazon,-116.72929000000,33.91449400000,56011
Rattlesnake,-101.49952000000,31.75909400000,59943
Cabazon,-116.73607000000,33.91062900000,56011
Rattlesnake,-101.45951000000,31.73427400000,59943
Cabazon,-116.73612000000,33.91221600000,56011
Rattlesnake,-101.41475000000,31.66907500000,59943
Cabazon,-116.72589000000,33.91709500000,56011
Rattlesnake,-101.44004000000,31.74792500000,59943
Cabazon,-116.71039000000,33.91439400000,56011
Red Canyon,-101.18742000000,32.95556600000,56457
Cabazon,-116.70640000000,33.91267400000,56011
Red Canyon,-101.21744000000,32.98076600000,56457
Cabazon,-116.71038000000,33.91263600000,56011
Red Canyon,-101.18385000000,32.94474400000,56457
Callahan,-99.98839600000,32.33269500000,56270
Red Canyon,-101.26883000000,32.96392400000,56457
Callahan,-100.01989000000,32.30559500000,56270
Callahan,-99.98093400000,32.33896600000,56270
Callahan,-99.97459400000,32.34689300000,56270
Callahan,-99.98509200000,32.34399400000,56270
Callahan,-99.98609200000,32.31159200000,56270
Callahan,-99.97325100000,32.29930500000,56270
Callahan,-99.99369000000,32.35122700000,56270
Callahan,-100.00049000000,32.35699500000,56270
Callahan,-100.01472000000,32.30386400000,56270
Callahan,-100.03299000000,32.30909300000,56270
Callahan,-99.98439000000,32.33879500000,56270
Callahan,-99.97904200000,32.34892700000,56270
Callahan,-100.01859000000,32.31209600000,56270
Red Canyon,-101.18710000000,32.94319900000,56457
Callahan,-99.99031100000,32.34383000000,56270
Red Canyon,-101.26505000000,32.96779300000,56457
Callahan,-100.02721000000,32.30833400000,56270
Red Canyon,-101.24421000000,32.97509400000,56457
Callahan,-100.04137000000,32.30389000000,56270
Red Canyon,-101.19182000000,32.92528200000,56457
Callahan,-99.99419400000,32.31819500000,56270
Red Canyon,-101.23752000000,32.97832500000,56457
Callahan,-99.99609400000,32.31849300000,56270
Red Canyon,-101.25169000000,32.98005300000,56457
Callahan,-100.01419000000,32.31149300000,56270
Red Canyon,-101.22542000000,32.97158800000,56457
Callahan,-99.98899800000,32.35025000000,56270
Red Canyon,-101.18393000000,32.95809900000,56457
Callahan,-100.00554000000,32.30109400000,56270
Red Canyon,-101.22443000000,32.92429000000,56457
Callahan,-100.00977000000,32.31222500000,56270
Red Canyon,-101.22021000000,32.97219500000,56457
Callahan,-99.98268900000,32.34339500000,56270
Red Canyon,-101.19965000000,32.92767000000,56457
Callahan,-99.99768100000,32.31926700000,56270
Red Canyon,-101.21947000000,32.94958100000,56457
Callahan,-100.02235000000,32.30447400000,56270
Red Canyon,-101.21100000000,32.92781100000,56457
Callahan,-99.98221600000,32.31050500000,56270
Red Canyon,-101.25430000000,32.97817600000,56457
Callahan,-99.98769400000,32.34319300000,56270
Red Canyon,-101.24937000000,32.98226900000,56457
Callahan,-100.04998000000,32.30446200000,56270
Red Canyon,-101.21037000000,32.95918700000,56457
Callahan,-100.00760000000,32.30212800000,56270
Red Canyon,-101.18726000000,32.94960800000,56457
Callahan,-99.97711900000,32.30120100000,56270
Red Canyon,-101.24671000000,32.95193500000,56457
Callahan,-100.04475000000,32.30463000000,56270
Red Canyon,-101.21114000000,32.96563700000,56457
Red Canyon,-101.21848000000,32.96174600000,56457
California Ridge,-87.89989500000,40.19069300000,58008
Red Canyon,-101.17961000000,32.96398500000,56457
Callahan,-99.98407700000,32.31079500000,56270
Red Canyon,-101.20787000000,32.95858800000,56457
Callahan,-100.03729000000,32.30459200000,56270
Red Canyon,-101.24637000000,32.98363900000,56457
Callahan,-99.99939000000,32.31329300000,56270
Red Canyon,-101.27451000000,32.95734800000,56457
Callahan,-99.98299400000,32.35076900000,56270
Red Canyon,-101.21938000000,32.97729500000,56457
Callahan,-100.04169000000,32.31139400000,56270
Red Canyon,-101.22210000000,32.94634200000,56457
Callahan,-100.02059000000,32.31169500000,56270
Red Canyon,-101.21363000000,32.96474100000,56457
Callahan,-100.03922000000,32.31024900000,56270
Red Canyon,-101.24355000000,32.98525600000,56457
Callahan,-99.98003400000,32.31020700000,56270
Red Canyon,-101.18880000000,32.96113600000,56457
Callahan,-99.97649400000,32.34799600000,56270
Red Canyon,-101.18884000000,32.94526300000,56457
Callahan,-99.99049400000,32.33279400000,56270
Red Canyon,-101.22092000000,32.95360600000,56457
Callahan,-99.98119400000,32.30299400000,56270
Red Canyon,-101.18732000000,32.93579500000,56457
Callahan,-99.99559800000,32.35616300000,56270
Red Canyon,-101.25951000000,32.97279000000,56457
Callahan,-99.99559000000,32.34469200000,56270
Red Canyon,-101.18607000000,32.96195600000,56457
Callahan,-100.04839000000,32.30519500000,56270
Red Canyon,-101.21929000000,32.96718200000,56457
California Ridge,-87.93734700000,40.21062500000,58008
Red Canyon,-101.21320000000,32.95640900000,56457
California Ridge,-87.81699400000,40.17729200000,58008
Red Canyon,-101.21627000000,32.96476000000,56457
California Ridge,-87.97129100000,40.23589300000,58008
Red Canyon,-101.21350000000,32.92610500000,56457
California Ridge,-87.92569700000,40.24669300000,58008
Red Canyon,-101.27866000000,32.95393800000,56457
California Ridge,-87.91769400000,40.24739100000,58008
Red Canyon,-101.21944000000,32.92539600000,56457
California Ridge,-87.83059700000,40.18819000000,58008
Red Canyon,-101.23524000000,32.97634500000,56457
California Ridge,-87.81459000000,40.20049300000,58008
Red Canyon,-101.24509000000,32.96459600000,56457
California Ridge,-87.84379600000,40.23189200000,58008
Red Canyon,-101.18317000000,32.96347000000,56457
California Ridge,-87.92649100000,40.18739300000,58008
Red Canyon,-101.22341000000,32.97318300000,56457
California Ridge,-87.84259000000,40.19549200000,58008
Red Canyon,-101.24287000000,32.97994200000,56457
California Ridge,-87.84599300000,40.24269100000,58008
Red Canyon,-101.24030000000,32.97975200000,56457
California Ridge,-87.82869700000,40.20799300000,58008
Red Canyon,-101.25044000000,32.95510500000,56457
California Ridge,-88.00479100000,40.24309200000,58008
Red Canyon,-101.21592000000,32.95208000000,56457
California Ridge,-87.84209400000,40.22179000000,58008
Record Hill,-70.63340000000,44.68339200000,57568
California Ridge,-87.97799700000,40.24509000000,58008
Record Hill,-70.62780000000,44.66128900000,57568
California Ridge,-87.94519000000,40.24999200000,58008
Record Hill,-70.63120300000,44.65479300000,57568
California Ridge,-87.89639300000,40.22259100000,58008
Record Hill,-70.63030200000,44.63809200000,57568
California Ridge,-87.89909400000,40.17799400000,58008
Record Hill,-70.62970000000,44.64019000000,57568
California Ridge,-87.93999500000,40.23699200000,58008
Record Hill,-70.63259900000,44.65269100000,57568
California Ridge,-87.92279100000,40.23479100000,58008
Record Hill,-70.63030200000,44.63599000000,57568
California Ridge,-87.82719400000,40.19759400000,58008
Record Hill,-70.63179800000,44.66929200000,57568
California Ridge,-87.81959500000,40.20039400000,58008
Record Hill,-70.63220200000,44.66719100000,57568
California Ridge,-87.79009200000,40.19949300000,58008
Record Hill,-70.63150000000,44.66519200000,57568
California Ridge,-87.88249200000,40.19159300000,58008
Record Hill,-70.63349900000,44.68139300000,57568
California Ridge,-87.87549600000,40.20369300000,58008
Record Hill,-70.63189700000,44.67159300000,57568
California Ridge,-87.93219800000,40.21249400000,58008
Red Canyon,-101.26224000000,32.97028700000,56457
California Ridge,-87.86519600000,40.19149000000,58008
Red Canyon,-101.25673000000,32.97536500000,56457
California Ridge,-87.92039500000,40.19779200000,58008
Red Canyon,-101.27139000000,32.96017500000,56457
California Ridge,-87.99059300000,40.24929000000,58008
Red Canyon,-101.20196000000,32.92598700000,56457
California Ridge,-87.87669400000,40.19199400000,58008
Rattlesnake Road,-120.21178000000,45.69719300000,56855
California Ridge,-87.87439700000,40.24439200000,58008
Rattlesnake Road,-120.24579000000,45.69429400000,56855
California Ridge,-87.80239100000,40.20239300000,58008
Rattlesnake Road,-120.22139000000,45.70719500000,56855
California Ridge,-87.91279600000,40.20069100000,58008
Rattlesnake Road,-120.28828000000,45.67249300000,56855
California Ridge,-87.83599100000,40.22179000000,58008
Rattlesnake Road,-120.28879000000,45.67089500000,56855
California Ridge,-87.85739100000,40.17789100000,58008
Rattlesnake Road,-120.24448000000,45.68979300000,56855
California Ridge,-87.97329700000,40.22249200000,58008
Record Hill,-70.62909700000,44.64229200000,57568
California Ridge,-87.99099700000,40.22119100000,58008
Record Hill,-70.63289600000,44.67749000000,57568
California Ridge,-87.83939400000,40.23209400000,58008
Record Hill,-70.63199600000,44.65049000000,57568
California Ridge,-87.88709300000,40.23529100000,58008
Record Hill,-70.63140100000,44.67369100000,57568
California Ridge,-87.87989000000,40.24849300000,58008
Record Hill,-70.63299600000,44.67948900000,57568
California Ridge,-87.84819000000,40.21149100000,58008
Record Hill,-70.63230100000,44.67569000000,57568
California Ridge,-87.83519700000,40.19539300000,58008
Record Hill,-70.63009600000,44.65899300000,57568
California Ridge,-87.91899100000,40.23479100000,58008
Record Hill,-70.63040200000,44.66329200000,57568
California Ridge,-87.93139600000,40.23479100000,58008
Record Hill,-70.62770100000,44.63369000000,57568
California Ridge,-87.92659800000,40.22289300000,58008
Record Hill,-70.63030200000,44.65689100000,57568
California Ridge,-87.97929400000,40.26669300000,58008
Rattlesnake Road,-120.26888000000,45.68439500000,56855
California Ridge,-87.92789500000,40.19839100000,58008
Rattlesnake Road,-120.22459000000,45.68179300000,56855
California Ridge,-87.85859700000,40.20519300000,58008
Rattlesnake Road,-120.22308000000,45.67809300000,56855
California Ridge,-87.86209100000,40.21799100000,58008
Rattlesnake Road,-120.26888000000,45.68239200000,56855
California Ridge,-87.99849700000,40.24199300000,58008
Rattlesnake Road,-120.22189000000,45.67499500000,56855
California Ridge,-87.81609300000,40.18829300000,58008
Rattlesnake Road,-120.21954000000,45.70206100000,56855
California Ridge,-87.93419600000,40.19869200000,58008
Rattlesnake Road,-120.22259000000,45.67659400000,56855
California Ridge,-87.99479700000,40.24199300000,58008
Rattlesnake Road,-120.23929000000,45.68229300000,56855
California Ridge,-87.89569100000,40.23539400000,58008
Rattlesnake Road,-120.23988000000,45.68389500000,56855
California Ridge,-87.91329200000,40.23499300000,58008
Rattlesnake Road,-120.22369000000,45.68039300000,56855
California Ridge,-87.92049400000,40.21689200000,58008
Rattlesnake Road,-120.24669000000,45.69559500000,56855
California Ridge,-88.00829300000,40.23649200000,58008
Rattlesnake Road,-120.21259000000,45.69859300000,56855
California Ridge,-87.86889600000,40.22209200000,58008
Rattlesnake Road,-120.26809000000,45.68079400000,56855
California Ridge,-87.91459700000,40.18749200000,58008
Rattlesnake Road,-120.23259000000,45.71359300000,56855
California Ridge,-87.97779100000,40.25709200000,58008
Rattlesnake Road,-120.25249000000,45.70049300000,56855
California Ridge,-87.90759300000,40.18759200000,58008
Rattlesnake Road,-120.22079000000,45.67199300000,56855
California Ridge,-88.00459300000,40.23469200000,58008
Rattlesnake Road,-120.21388000000,45.69979500000,56855
California Ridge,-87.87059000000,40.18459300000,58008
Rattlesnake Road,-120.24689000000,45.66959400000,56855
California Ridge,-87.80699200000,40.18849200000,58008
Rattlesnake Road,-120.28579000000,45.67669300000,56855
California Ridge,-87.86489100000,40.23139200000,58008
Rattlesnake Road,-120.24738000000,45.66639300000,56855
California Ridge,-87.81139400000,40.18819000000,58008
Rattlesnake Road,-120.22609000000,45.70879400000,56855
California Ridge,-87.89339400000,40.17819200000,58008
Rattlesnake Road,-120.22929000000,45.71129200000,56855
California Ridge,-87.88419300000,40.24499100000,58008
Rattlesnake Road,-120.21119000000,45.69569400000,56855
California Ridge,-87.87769300000,40.21319200000,58008
Rattlesnake Road,-120.24579000000,45.67589600000,56855
California Ridge,-87.89839200000,40.20879400000,58008
Rattlesnake Road,-120.24559000000,45.67266500000,56855
California Ridge,-87.89569100000,40.25099200000,58008
Rattlesnake Road,-120.21809000000,45.70489500000,56855
California Ridge,-87.83959200000,40.20449100000,58008
Rattlesnake Road,-120.22128000000,45.67349200000,56855
California Ridge,-87.90759300000,40.20059200000,58008
Rattlesnake Road,-120.24748000000,45.69679300000,56855
California Ridge,-87.87729600000,40.25239200000,58008
Rattlesnake Road,-120.28558000000,45.67479300000,56855
California Ridge,-87.93899500000,40.24489200000,58008
Rattlesnake Road,-120.25359000000,45.70189300000,56855
California Ridge,-87.99519300000,40.24669300000,58008
Rattlesnake Road,-120.24329000000,45.68699300000,56855
California Ridge,-87.79589100000,40.19169200000,58008
Rattlesnake Road,-120.23109000000,45.71239500000,56855
California Ridge,-87.89449300000,40.24449200000,58008
California Ridge,-87.92149400000,40.25219300000,58008
California Ridge,-87.88699300000,40.25339100000,58008
Bull Creek,-101.59009000000,32.95279300000,56956
Bull Creek,-101.59689000000,32.90649400000,56956
Bull Creek,-101.59099000000,32.90479300000,56956
Bull Creek,-101.56979000000,32.92009400000,56956
Bull Creek,-101.56039000000,32.95719500000,56956
Bull Creek,-101.55739000000,32.94629300000,56956
Bull Creek,-101.58089000000,32.91289500000,56956
Bull Creek,-101.55299000000,32.92199300000,56956
Bull Creek,-101.59049000000,32.94439300000,56956
Bull Creek,-101.56399000000,32.95829400000,56956
Bull Creek,-101.55639000000,32.95609300000,56956
Bull Creek,-101.60709000000,32.91919300000,56956
Bull Creek,-101.57539000000,32.95109600000,56956
Bull Creek,-101.60439000000,32.93749200000,56956
Bull Creek,-101.59829000000,32.93599300000,56956
Bull Creek,-101.54899000000,32.92099400000,56956
Bull Creek,-101.61589000000,32.93659200000,56956
Bull Creek,-101.58449000000,32.90189400000,56956
Bull Creek,-101.58449000000,32.94279500000,56956
Bull Creek,-101.60489000000,32.90869500000,56956
Bull Creek,-101.54629000000,32.95369300000,56956
Bull Creek,-101.58899000000,32.91489400000,56956
Bull Creek,-101.61179000000,32.93579500000,56956
Bull Creek,-101.55039000000,32.95449400000,56956
Bull Creek,-101.60009000000,32.89709500000,56956
Bull Creek,-101.58489000000,32.91389500000,56956
Bull Creek,-101.58999000000,32.92489200000,56956
Bull Creek,-101.57389000000,32.92099400000,56956
Bull Creek,-101.60689000000,32.90929400000,56956
Bull Creek,-101.59979000000,32.96099500000,56956
Bull Creek,-101.60009000000,32.92729600000,56956
Bull Creek,-101.59219000000,32.89479400000,56956
Bull Creek,-101.60839000000,32.93849600000,56956
Bull Creek,-101.56579000000,32.91519500000,56956
Bull Creek,-101.56399000000,32.92779500000,56956
Bull Creek,-101.57409000000,32.93019500000,56956
Bull Creek,-101.57939000000,32.95219400000,56956
Bull Creek,-101.61379000000,32.93619500000,56956
Bull Creek,-101.58249000000,32.94229500000,56956
Bull Creek,-101.55939000000,32.94679300000,56956
Bull Creek,-101.56639000000,32.93809500000,56956
Bull Creek,-101.57629000000,32.90949200000,56956
Bull Creek,-101.57339000000,32.95059600000,56956
Bull Creek,-101.57039000000,32.93909500000,56956
Bull Creek,-101.59499000000,32.91629400000,56956
Bull Creek,-101.58419000000,32.93269300000,56956
Bull Creek,-101.55909000000,32.92359500000,56956
Bull Creek,-101.57639000000,32.95979300000,56956
Bull Creek,-101.55709000000,32.92309600000,56956
Bull Creek,-101.58219000000,32.89209400000,56956
Bull Creek,-101.56779000000,32.91589400000,56956
Bull Creek,-101.59409000000,32.89539300000,56956
Bull Creek,-101.60919000000,32.91969300000,56956
Bull Creek,-101.56539000000,32.94839500000,56956
Bull Creek,-101.56839000000,32.93859500000,56956
